Date,AAPL,ABBV,ABT,ACN,ADBE,ADP,AMAT,AMD,AMGN,AMT,AMZN,APH,BA,BAC,BKNG,BLK,BMY,BSX,BX,C,CAT,CB,CDNS,CI,CMCSA,COP,COR,COST,CSCO,CVS,CVX,DE,DHR,DIS,EOG,ETN,GE,GILD,GOOGL,GS,HD,HON,IBM,INTU,ISRG,ITW,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,META,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PLTR,PM,QCOM,REGN,SBUX,SCHW,SHW,SLB,SNPS,SO,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,V,VZ,WFC,WM,WMT,XOM,ZTS
2006-08-15,1.989209771156311,20.415756225585938,14.778937339782715,19.449745178222656,33.95000076293945,22.599172592163086,11.483894348144531,20.8700008392334,44.09897232055664,24.897695541381836,1.3884999752044678,3.205469846725464,55.11667251586914,34.31936264038086,1.2706096172332764,78.66606140136719,9.785767555236816,16.309999465942383,12.881589889526367,318.4425354003906,41.01005935668945,33.7060432434082,16.81999969482422,31.65489387512207,7.17153787612915,26.198169708251953,14.029305458068848,35.30900573730469,13.240069389343262,22.70992088317871,30.951553344726562,23.59560203552246,12.914551734924316,23.580961227416992,22.50543975830078,19.639240264892578,99.18716430664062,10.675670623779297,9.449989318847656,110.80377197265625,20.745641708374023,22.99822998046875,39.65144729614258,27.203083038330078,10.617777824401855,27.776472091674805,36.089759826660156,27.028095245361328,2.2799577713012695,12.075446128845215,37.51729202270508,31.52834129333496,46.612449645996094,20.151185989379883,3.492840528488159,4.927496910095215,20.230478286743164,13.189187049865723,37.89719772338867,5.583437442779541,19.45400047302246,35.69037628173828,17.2791690826416,16.011754989624023,6.124788284301758,0.2849999964237213,7.380031585693359,4.920000076293945,0.3894849121570587,12.481590270996094,8.854999542236328,35.41477584838867,10.463123321533203,34.293609619140625,9.5,21.147106170654297,22.30504608154297,14.331629753112793,11.135664939880371,12.221449851989746,13.057615280151367,41.24738693237305,18.239999771118164,14.131887435913086,37.79798889160156,37.223167419433594,5.677618980407715,5.171553611755371,37.07770538330078,1.5926669836044312,19.748546600341797,36.93973159790039,13.609554290771484,12.416171073913574,11.03980827331543,20.516151428222656,20.593303680419922,9.935487747192383,34.85417556762695,27.60474967956543
2006-08-16,2.035010814666748,20.415756225585938,14.96723747253418,19.95574378967285,33.9900016784668,22.852170944213867,11.498530387878418,22.56999969482422,44.7165641784668,25.335142135620117,1.3975000381469727,3.2597997188568115,56.73603820800781,34.4180793762207,1.2533756494522095,80.15508270263672,9.922270774841309,16.43000030517578,12.881589889526367,319.23193359375,42.044281005859375,34.08745193481445,16.790000915527344,32.776485443115234,7.057831287384033,26.092552185058594,14.103480339050293,35.39759063720703,13.528595924377441,22.391063690185547,30.51764488220215,24.566770553588867,13.09631061553955,23.63665008544922,22.206268310546875,19.95261001586914,100.71086883544922,10.981081008911133,9.617424964904785,112.50231170654297,20.781787872314453,23.437732696533203,40.685420989990234,27.57033348083496,10.772221565246582,28.073413848876953,36.20183181762695,27.286128997802734,2.3897452354431152,12.078179359436035,38.13432312011719,31.682308197021484,46.95394515991211,20.298938751220703,3.55816650390625,4.907601356506348,20.498321533203125,13.130152702331543,37.89719772338867,5.568266868591309,19.563264846801758,36.072933197021484,17.335309982299805,16.284791946411133,6.065133094787598,0.2824290096759796,7.387630462646484,4.920000076293945,0.41741421818733215,12.338672637939453,8.854999542236328,35.247684478759766,10.60184097290039,34.282264709472656,9.5,21.147106170654297,23.802534103393555,14.738269805908203,11.301644325256348,12.117313385009766,13.4375581741333,41.16301345825195,18.600000381469727,14.006389617919922,37.79798889160156,37.53330993652344,5.657044887542725,5.188876152038574,37.228946685791016,1.5926669836044312,20.229307174682617,36.94740295410156,14.018906593322754,12.416171073913574,10.988444328308105,20.66869354248047,20.69388198852539,9.946235656738281,34.285865783691406,27.60474967956543
2006-08-17,2.023336172103882,20.415756225585938,14.921685218811035,20.059715270996094,34.0099983215332,22.87649154663086,11.571725845336914,24.200000762939453,44.92466735839844,25.42835807800293,1.4544999599456787,3.2445881366729736,56.56332015991211,34.312782287597656,1.2905851602554321,81.6873779296875,10.110547065734863,16.81999969482422,12.881589889526367,319.4951477050781,42.196372985839844,34.61609649658203,16.770000457763672,33.009159088134766,7.140525817871094,25.92824363708496,14.063150405883789,35.32944107055664,13.36829662322998,22.37154197692871,30.862905502319336,24.83350944519043,13.170209884643555,23.78781509399414,22.247068405151367,20.434694290161133,101.33821105957031,10.97765064239502,9.569796562194824,112.11031341552734,20.914310455322266,23.649324417114258,40.82945251464844,27.430429458618164,10.777777671813965,27.986801147460938,35.98890686035156,27.280136108398438,2.391876459121704,12.037303924560547,38.42230987548828,31.904701232910156,46.791603088378906,20.721099853515625,3.4945366382598877,4.834356307983398,20.652189254760742,12.953033447265625,37.89719772338867,5.568954944610596,18.44686508178711,36.406982421875,17.335309982299805,16.197031021118164,5.9777374267578125,0.2861430048942566,7.312566757202148,4.920000076293945,0.41085219383239746,12.55305004119873,8.854999542236328,34.896827697753906,10.700922012329102,34.23688507080078,9.5,21.147106170654297,23.406145095825195,15.075484275817871,11.541397094726562,12.362780570983887,13.424633026123047,40.43618392944336,18.110000610351562,14.048223495483398,37.41168212890625,37.8831787109375,5.694447994232178,5.190800666809082,37.25727844238281,1.5926669836044312,20.309438705444336,37.638160705566406,13.970845222473145,12.416171073913574,10.988444328308105,20.6804256439209,20.68796157836914,9.991006851196289,34.54465866088867,27.60474967956543
2006-08-18,2.032914876937866,20.415756225585938,14.882201194763184,20.170616149902344,34.06999969482422,23.002986907958984,11.542447090148926,23.93000030517578,45.186500549316406,25.53592300415039,1.4559999704360962,3.226658582687378,55.86516189575195,34.54309844970703,1.2862768173217773,82.2064208984375,10.185859680175781,16.719999313354492,12.881589889526367,319.6925354003906,41.557586669921875,34.850318908691406,16.84000015258789,33.31938552856445,7.144663333892822,25.975191116333008,14.09218978881836,35.80643081665039,13.374712944030762,22.039670944213867,31.380775451660156,24.871118545532227,13.066351890563965,23.79576873779297,22.553030014038086,20.27802085876465,101.5772476196289,10.921028137207031,9.509272575378418,112.27725219726562,20.944425582885742,23.848814010620117,41.10208511352539,27.430429458618164,10.751111030578613,27.825973510742188,36.095375061035156,27.430143356323242,2.414794921875,12.07271957397461,38.53883743286133,31.380081176757812,46.774818420410156,20.770347595214844,3.5335633754730225,4.833452224731445,20.61799430847168,12.815276145935059,37.89719772338867,5.7910261154174805,18.774656295776367,36.17530059814453,18.100305557250977,16.138517379760742,6.049875259399414,0.2835710048675537,7.288811206817627,4.920000076293945,0.41756725311279297,12.473653793334961,8.854999542236328,35.09175109863281,10.720743179321289,34.265254974365234,9.5,21.147106170654297,23.48163414001465,15.283764839172363,11.478693008422852,12.184256553649902,13.10413646697998,41.53289794921875,18.020000457763672,14.094239234924316,37.36505126953125,37.67644500732422,5.7056684494018555,5.158082962036133,37.238380432128906,1.5926669836044312,20.395729064941406,37.991214752197266,13.878032684326172,12.416171073913574,11.04943561553955,20.615886688232422,20.327091217041016,9.959664344787598,35.062198638916016,27.60474967956543
2006-08-21,1.9925025701522827,20.415756225585938,14.781965255737305,19.80324935913086,33.18000030517578,22.740264892578125,11.425338745117188,23.399999618530273,44.985111236572266,25.249082565307617,1.406499981880188,3.146249532699585,55.152645111083984,34.52336502075195,1.289801836013794,81.31049346923828,10.14349365234375,16.81999969482422,12.881589889526367,318.96881103515625,41.52109146118164,34.977455139160156,16.6299991607666,33.396934509277344,7.1839399337768555,26.15904998779297,14.09864616394043,35.04327392578125,13.406770706176758,21.896528244018555,31.208145141601562,24.70697593688965,12.948511123657227,23.8435001373291,22.614225387573242,20.01889419555664,101.45770263671875,10.917595863342285,9.358954429626465,111.66028594970703,20.66131591796875,23.58885955810547,40.78314971923828,27.1943302154541,10.714444160461426,27.442424774169922,36.011322021484375,27.280136108398438,2.381218671798706,12.040021896362305,38.67597579956055,31.29454803466797,46.814002990722656,19.947139739990234,3.4555108547210693,4.906697750091553,20.350147247314453,13.000265121459961,37.89719772338867,5.773784637451172,18.836416244506836,36.20762252807617,18.331920623779297,15.914239883422852,6.07623291015625,0.2788569927215576,7.294514179229736,4.920000076293945,0.4021528661251068,12.418071746826172,8.854999542236328,35.253257751464844,10.558242797851562,34.48653030395508,9.5,21.147106170654297,23.343212127685547,14.827533721923828,11.316397666931152,12.109875679016113,13.065369606018066,42.214317321777344,18.049999237060547,14.110969543457031,37.45830154418945,37.91499328613281,5.715020179748535,5.188876152038574,37.09659194946289,1.5926669836044312,20.161510467529297,38.03725051879883,13.511775016784668,12.416171073913574,11.081539154052734,20.656953811645508,20.179187774658203,9.87012004852295,35.4326171875,27.60474967956543
2006-08-22,2.0242340564727783,20.415756225585938,14.86397647857666,19.449745178222656,32.779998779296875,22.827842712402344,11.410703659057617,24.8799991607666,44.80385208129883,25.292098999023438,1.4184999465942383,3.1886279582977295,55.382938385009766,34.5496940612793,1.2980270385742188,81.83567810058594,10.27999496459961,16.8700008392334,12.881589889526367,318.50836181640625,41.67318344116211,34.843624114990234,16.399999618530273,32.818241119384766,7.239755153656006,26.245105743408203,14.314848899841309,35.152305603027344,13.618354797363281,21.47355842590332,31.04952621459961,25.014745712280273,13.148241996765137,23.580961227416992,22.82500457763672,19.976713180541992,101.45770263671875,10.888426780700684,9.38351058959961,111.89252471923828,20.516746520996094,23.461910247802734,40.61339569091797,27.185598373413086,10.515556335449219,27.337261199951172,35.94968795776367,27.214111328125,2.3348512649536133,12.099968910217285,38.833675384521484,31.351566314697266,46.489280700683594,19.644588470458984,3.408849000930786,4.994415283203125,20.28746223449707,12.890061378479004,37.89719772338867,5.767576217651367,18.88392448425293,36.55785369873047,17.981000900268555,15.77772045135498,6.103977203369141,0.2677139937877655,7.302115440368652,4.920000076293945,0.4015420377254486,12.291030883789062,8.854999542236328,35.49831008911133,10.69299602508545,34.63972854614258,9.5,21.147106170654297,23.601181030273438,14.827533721923828,11.128283500671387,12.161947250366211,13.129977226257324,42.655616760253906,18.0,14.165362358093262,37.69806671142578,37.7639274597168,5.713148593902588,5.175405979156494,37.16276550292969,1.5926669836044312,20.02590560913086,38.0986442565918,13.523375511169434,12.416171073913574,11.107222557067871,20.46335220336914,20.191022872924805,9.865639686584473,35.62541961669922,27.60474967956543
2006-08-23,2.014954090118408,20.415756225585938,14.882201194763184,19.57451057434082,32.40999984741211,22.808368682861328,11.644915580749512,24.899999618530273,45.19321823120117,25.449867248535156,1.406999945640564,3.184281826019287,54.95829772949219,34.54309844970703,1.2941102981567383,81.86654663085938,10.181154251098633,16.780000686645508,12.881589889526367,319.56085205078125,40.88838577270508,34.9908447265625,16.5,32.6601448059082,7.2066826820373535,25.81479835510254,14.224496841430664,34.409603118896484,13.496538162231445,21.44753074645996,30.643604278564453,25.10023307800293,13.140254974365234,23.222946166992188,22.36604881286621,19.741680145263672,100.9498519897461,10.833524703979492,9.262957572937012,110.84001922607422,20.26976776123047,23.45587158203125,40.46937561035156,26.83582878112793,10.216667175292969,27.2753963470459,35.80961990356445,27.316131591796875,2.30873703956604,12.075446128845215,39.37529754638672,31.3914852142334,47.20588684082031,19.074676513671875,3.444481134414673,4.93744421005249,20.281770706176758,12.929420471191406,37.89719772338867,5.770333766937256,19.221227645874023,36.66560363769531,18.016090393066406,15.602193832397461,6.066899299621582,0.26685699820518494,7.302115440368652,4.920000076293945,0.4012371599674225,12.163994789123535,8.854999542236328,35.682090759277344,10.756412506103516,34.56595993041992,9.5,21.147106170654297,23.134078979492188,14.500236511230469,10.951234817504883,11.998294830322266,12.99816608428955,41.721107482910156,18.479999542236328,14.014755249023438,37.38502883911133,36.61088180541992,5.7000603675842285,5.175405979156494,37.05878829956055,1.5926669836044312,19.403369903564453,38.0986442565918,13.506811141967773,12.416171073913574,11.03980827331543,20.4809627532959,19.995803833007812,9.796242713928223,35.331138610839844,27.60474967956543
2006-08-24,2.029921531677246,20.415756225585938,14.827530860900879,19.74086570739746,32.630001068115234,22.774316787719727,11.783982276916504,24.760000228881836,45.052242279052734,25.421178817749023,1.3984999656677246,3.1505963802337646,54.152225494384766,34.55628204345703,1.275701642036438,80.32805633544922,10.185859680175781,17.190000534057617,12.881589889526367,320.4818115234375,39.84808349609375,34.970760345458984,16.440000534057617,33.155303955078125,7.227353572845459,25.77958869934082,14.150279998779297,33.80317306518555,13.52217960357666,21.408485412597656,31.133502960205078,25.055782318115234,13.08831787109375,23.032014846801758,22.916790008544922,19.80195426940918,101.12911224365234,10.929609298706055,9.270400047302246,109.89643096923828,20.12520408630371,23.46795654296875,40.83460235595703,26.949495315551758,10.444443702697754,27.034122467041016,36.42036056518555,27.412147521972656,2.3023409843444824,12.127213478088379,39.25190353393555,31.49983024597168,46.71880340576172,18.55400276184082,3.4470274448394775,5.032395839691162,20.447036743164062,13.059303283691406,37.89719772338867,5.824819564819336,19.03119468688965,36.503971099853516,18.065208435058594,15.621696472167969,6.142458915710449,0.26528599858283997,7.301163673400879,4.920000076293945,0.4053579866886139,12.211637496948242,8.854999542236328,35.7210693359375,10.79604434967041,34.63972854614258,9.5,21.147106170654297,23.525442123413086,14.43080997467041,10.929104804992676,11.901595115661621,12.801733016967773,41.435585021972656,18.540000915527344,14.085875511169434,37.58684158325195,37.19136428833008,5.698191165924072,5.042601585388184,37.14385986328125,1.5926669836044312,19.428028106689453,39.26525115966797,13.352683067321777,12.416171073913574,11.123273849487305,20.656953811645508,19.747323989868164,9.782809257507324,35.884220123291016,27.60474967956543
2006-08-25,2.0580601692199707,20.415756225585938,14.818412780761719,19.657686233520508,32.529998779296875,22.672157287597656,11.805937767028809,24.559999465942383,45.32746124267578,25.457040786743164,1.4014999866485596,3.141361713409424,53.209373474121094,34.30619812011719,1.2909770011901855,79.33332824707031,10.204684257507324,17.329999923706055,12.881589889526367,319.9555358886719,40.14616012573242,34.88376998901367,16.299999237060547,32.812286376953125,7.3286519050598145,25.93606185913086,14.108327865600586,33.1081657409668,13.496538162231445,21.44753074645996,31.152156829833984,25.267793655395508,13.064347267150879,23.032014846801758,23.50152015686035,19.68143081665039,101.09923553466797,10.843818664550781,9.25874137878418,108.93101501464844,20.167360305786133,23.365190505981445,41.0918083190918,26.949495315551758,10.233332633972168,26.922775268554688,36.445709228515625,27.316131591796875,2.2810235023498535,12.129947662353516,38.710262298583984,31.397184371948242,46.51167297363281,18.821372985839844,3.3766098022460938,4.973616123199463,20.076616287231445,12.937288284301758,37.89719772338867,5.799991130828857,19.21172523498535,36.08909606933594,18.142423629760742,15.855731964111328,6.164844512939453,0.267428994178772,7.294514179229736,4.920000076293945,0.40413638949394226,12.235452651977539,8.854999542236328,35.743350982666016,10.792083740234375,34.53760528564453,9.5,21.147106170654297,23.59486961364746,14.668844223022461,11.047135353088379,11.88672161102295,12.770718574523926,41.82494354248047,18.450000762939453,14.031489372253418,37.52001190185547,37.85139083862305,5.728110313415527,5.042601585388184,37.07770538330078,1.5926669836044312,19.378713607788086,39.05034255981445,13.414000511169434,12.416171073913574,11.13931941986084,20.4750919342041,19.6171817779541,9.823104858398438,35.737064361572266,27.60474967956543
2006-08-28,2.005075454711914,20.415756225585938,14.870049476623535,19.90028953552246,32.86000061035156,22.99326515197754,11.952323913574219,23.920000076293945,45.824256896972656,25.621965408325195,1.4455000162124634,3.1864547729492188,53.7779655456543,34.34568786621094,1.2890187501907349,80.16743469238281,10.223514556884766,17.510000228881836,12.881589889526367,323.1129150390625,40.194828033447266,35.14473342895508,16.540000915527344,33.40885925292969,7.332787990570068,25.70136260986328,14.460063934326172,33.496551513671875,13.72735595703125,21.779394149780273,30.8675594329834,25.71577262878418,13.186195373535156,23.36615562438965,23.059581756591797,19.85919761657715,101.36809539794922,11.061725616455078,9.449493408203125,108.53909301757812,20.293865203857422,23.3470458984375,41.31814956665039,27.019445419311523,10.356666564941406,27.046510696411133,36.394989013671875,27.616165161132812,2.2954132556915283,12.181715965270996,39.0256462097168,31.841970443725586,46.98191452026367,19.088743209838867,3.3901848793029785,4.975426197052002,20.407148361206055,13.000265121459961,37.89719772338867,5.796543598175049,19.45400047302246,36.04059982299805,18.212610244750977,16.138517379760742,6.184431552886963,0.2750000059604645,7.397135257720947,4.920000076293945,0.41802507638931274,12.338672637939453,8.854999542236328,36.20002746582031,10.914938926696777,34.60000991821289,9.5,21.147106170654297,23.4686222076416,14.916796684265137,11.238940238952637,11.953665733337402,13.005919456481934,40.689273834228516,18.729999542236328,14.21556568145752,37.50663375854492,38.39210891723633,5.791694164276123,5.123438358306885,37.14385986328125,1.5926669836044312,19.575950622558594,39.395721435546875,13.367595672607422,12.416171073913574,11.219578742980957,20.604156494140625,19.688167572021484,9.946235656738281,35.56962203979492,27.60474967956543
2006-08-29,1.9901069402694702,20.415756225585938,14.870049476623535,19.830968856811523,31.860000610351562,23.168411254882812,12.2158203125,24.399999618530273,46.03908920288086,25.6291446685791,1.4759999513626099,3.147336721420288,53.10142517089844,34.4114990234375,1.321919560432434,78.5610122680664,10.32236385345459,17.469999313354492,12.881589889526367,324.0339660644531,39.81765365600586,35.245113372802734,16.420000076293945,34.3425178527832,7.281102180480957,25.306255340576172,14.395520210266113,33.55786895751953,13.90046501159668,21.916046142578125,30.671606063842773,25.561891555786133,13.435851097106934,23.159303665161133,22.311664581298828,19.792911529541016,102.14485168457031,10.987943649291992,9.399882316589355,106.7679443359375,20.53481674194336,23.23823356628418,41.87372589111328,26.792102813720703,10.258889198303223,27.164033889770508,36.40625,27.5861759185791,2.3204617500305176,12.298866271972656,39.13534164428711,31.995927810668945,46.51167297363281,19.159107208251953,3.408001184463501,5.005265235900879,20.56100845336914,13.16163158416748,37.89719772338867,5.760679244995117,19.606029510498047,35.367095947265625,18.135404586791992,16.81136703491211,6.219412803649902,0.27657100558280945,7.59857177734375,4.920000076293945,0.4369502663612366,12.322793006896973,8.854999542236328,36.651145935058594,10.938720703125,34.724857330322266,9.5,21.147106170654297,23.727432250976562,15.34327507019043,11.198368072509766,11.842083930969238,13.24112606048584,41.16301345825195,19.030000686645508,14.152807235717773,37.292816162109375,38.38417434692383,5.84779691696167,5.140759468078613,37.10604476928711,1.5926669836044312,19.908796310424805,39.16547393798828,13.322680473327637,12.416171073913574,11.293414115905762,20.44576072692871,19.66449737548828,9.959664344787598,35.21950149536133,27.60474967956543
2006-08-30,2.004476308822632,20.415756225585938,14.633146286010742,19.962671279907227,32.04999923706055,23.066238403320312,12.40611457824707,25.030000686645508,45.81083297729492,25.693679809570312,1.5334999561309814,3.1489675045013428,53.993892669677734,34.391544342041016,1.2788350582122803,80.1921615600586,10.345894813537598,17.25,12.881589889526367,325.7441711425781,39.58039855957031,35.22504806518555,16.5,34.139686584472656,7.2128825187683105,24.84073829650879,14.276124954223633,32.14743423461914,13.894057273864746,22.09173011779785,30.41499900817871,25.572145462036133,13.343976020812988,23.5252685546875,22.162086486816406,19.940553665161133,102.38390350341797,10.888426780700684,9.44453239440918,106.74615478515625,20.55287742614746,23.3349552154541,41.781124114990234,26.888290405273438,10.267778396606445,27.126924514770508,36.40625,27.442153930664062,2.385481595993042,12.249818801879883,38.96394348144531,31.967430114746094,46.219505310058594,19.173171997070312,3.6582775115966797,4.9962239265441895,20.60090446472168,13.279711723327637,37.89719772338867,5.822061538696289,19.56287384033203,35.29165267944336,18.107324600219727,17.084400177001953,6.113076686859131,0.28700000047683716,7.578615665435791,4.920000076293945,0.4459545612335205,12.513354301452637,8.854999542236328,36.55644989013672,10.990248680114746,35.036922454833984,9.5,21.147106170654297,23.929424285888672,15.78958797454834,11.338528633117676,12.087555885314941,13.357434272766113,40.28045654296875,18.989999771118164,14.182090759277344,37.8541259765625,38.24898147583008,5.832835674285889,5.148459434509277,37.06826400756836,1.5926669836044312,20.143022537231445,39.71807861328125,13.327672004699707,12.416171073913574,11.36082649230957,20.35188865661621,20.05495834350586,9.98876667022705,34.65627670288086,27.60474967956543
2006-08-31,2.031118392944336,20.415756225585938,14.791081428527832,20.55878448486328,32.439998626708984,22.964073181152344,12.369516372680664,24.989999771118164,45.66984558105469,25.715190887451172,1.5414999723434448,3.1223464012145996,53.90751266479492,34.23854446411133,1.308210849761963,80.67565155029297,10.237632751464844,17.440000534057617,12.881589889526367,324.6259460449219,40.36518096923828,36.04142761230469,16.440000534057617,33.72803497314453,7.243890285491943,24.813350677490234,14.25031852722168,31.881694793701172,14.099230766296387,21.831453323364258,30.046424865722656,26.70747184753418,13.240120887756348,23.588916778564453,22.036293029785156,20.036970138549805,101.7564926147461,10.878132820129395,9.389464378356934,107.90032196044922,20.655292510986328,23.407512664794922,41.65253829956055,26.459823608398438,10.48888874053955,27.157840728759766,36.44007110595703,27.400144577026367,2.3401808738708496,12.20895767211914,39.361610412597656,31.893285751342773,46.41051483154297,19.03949737548828,3.625189781188965,5.0550031661987305,20.458425521850586,13.346623420715332,37.89719772338867,5.760679244995117,19.4429988861084,35.447914123535156,18.03714942932129,16.850372314453125,6.219412803649902,0.28600001335144043,7.673634052276611,4.920000076293945,0.4442759156227112,12.43394947052002,8.854999542236328,36.35595703125,10.922870635986328,35.122032165527344,9.5,21.147106170654297,23.77793312072754,15.749916076660156,11.438119888305664,12.132190704345703,13.347094535827637,39.7807502746582,18.959999084472656,14.33688735961914,37.359649658203125,38.19331359863281,5.821617603302002,5.148459434509277,37.04934310913086,1.5926669836044312,20.087547302246094,39.87158203125,13.365934371948242,12.416171073913574,11.293414115905762,20.387088775634766,20.41222381591797,10.011148452758789,34.33658981323242,27.60474967956543
2006-09-01,2.0469844341278076,20.415756225585938,14.690857887268066,20.739004135131836,32.33000183105469,23.35329246520996,12.325606346130371,24.65999984741211,45.911521911621094,25.614795684814453,1.5880000591278076,3.112565279006958,54.28895950317383,34.36492919921875,1.2984188795089722,82.55381774902344,10.802469253540039,17.3700008392334,12.881589889526367,324.757568359375,40.924888610839844,36.14850616455078,16.31999969482422,33.832454681396484,7.2893757820129395,25.130220413208008,14.663359642028809,32.26325225830078,14.278759956359863,22.09823989868164,30.24704360961914,27.046018600463867,13.302034378051758,23.77985382080078,22.41704750061035,20.437702178955078,101.99549102783203,10.866122245788574,9.391200065612793,108.2559585571289,20.866121292114258,23.437732696533203,41.87888717651367,26.9320125579834,10.561111450195312,27.32487678527832,36.47389221191406,27.442153930664062,2.30820369720459,12.279799461364746,39.69757080078125,31.9332218170166,47.01736831665039,19.22946548461914,3.5658018589019775,5.113784313201904,20.948514938354492,13.389914512634277,37.89719772338867,5.779989242553711,19.639585494995117,36.00826644897461,18.135404586791992,16.889373779296875,6.212416648864746,0.28600001335144043,7.709740161895752,4.920000076293945,0.42565566301345825,12.306912422180176,8.854999542236328,36.42836380004883,11.081398963928223,35.12770462036133,9.5,21.147106170654297,24.2071590423584,15.69040584564209,11.714757919311523,12.258646011352539,13.28764533996582,40.21318435668945,18.700000762939453,14.315967559814453,37.90088653564453,38.2092170715332,5.911379337310791,5.161930561065674,37.087154388427734,1.5926669836044312,19.680740356445312,39.75644302368164,13.397536277770996,12.416171073913574,11.41861343383789,20.42815589904785,20.489646911621094,10.17457103729248,34.55478286743164,27.60474967956543
2006-09-05,2.1397838592529297,20.415756225585938,14.684778213500977,20.579572677612305,32.66999816894531,23.26085090637207,12.3036470413208,26.219999313354492,46.49559020996094,25.571767807006836,1.6115000247955322,3.183737277984619,54.23857879638672,34.424800872802734,1.337978482246399,82.51663208007812,10.722455024719238,17.229999542236328,12.881589889526367,325.0863952636719,42.39105987548828,36.04812240600586,16.469999313354492,33.76382827758789,7.243890285491943,25.145858764648438,14.569781303405762,32.849246978759766,14.16334342956543,22.436607360839844,30.951553344726562,28.19501495361328,13.34597396850586,23.748029708862305,22.644826889038086,20.561243057250977,101.48761749267578,10.785482406616211,9.534076690673828,109.80928039550781,21.03551483154297,23.54654312133789,41.59079360961914,27.395448684692383,10.673333168029785,27.300128936767578,36.242820739746094,27.484159469604492,2.3423125743865967,12.255274772644043,39.621826171875,31.77353858947754,47.02859878540039,19.574237823486328,3.5717406272888184,5.1409101486206055,20.88583755493164,13.323005676269531,37.89719772338867,5.698614120483398,19.74028778076172,36.326148986816406,17.973976135253906,16.938133239746094,6.198423862457275,0.289000004529953,7.735396385192871,4.920000076293945,0.4349658191204071,12.576869010925293,8.854999542236328,36.31140899658203,11.033838272094727,34.92911148071289,9.5,21.147106170654297,24.73737907409668,16.235902786254883,11.799593925476074,12.228888511657715,13.458227157592773,40.5123176574707,18.899999618530273,14.219745635986328,38.02116775512695,38.026309967041016,5.930081367492676,5.192726135253906,37.030433654785156,1.5926669836044312,19.742380142211914,38.91221618652344,13.432472229003906,12.416171073913574,11.396134376525879,20.43402099609375,20.555137634277344,10.201434135437012,34.74761199951172,27.60474967956543
